img_path,x,y,class,depth
training/204421859195625800_1080_000_1100_000-0-0.png,344,896,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,368,776,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,368,752,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,360,536,0,19.8
training/204421859195625800_1080_000_1100_000-0-0.png,344,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,360,776,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,360,760,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,360,752,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,360,712,0,18.9
training/204421859195625800_1080_000_1100_000-0-0.png,376,640,0,34.0
training/204421859195625800_1080_000_1100_000-0-0.png,376,608,0,34.0
training/204421859195625800_1080_000_1100_000-0-0.png,336,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,352,712,0,18.7
training/204421859195625800_1080_000_1100_000-0-0.png,360,536,0,19.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,344,720,0,18.6
training/204421859195625800_1080_000_1100_000-0-0.png,344,712,0,18.6
training/204421859195625800_1080_000_1100_000-0-0.png,352,536,0,19.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,960,0,14.2
training/204421859195625800_1080_000_1100_000-0-0.png,328,944,0,14.2
training/204421859195625800_1080_000_1100_000-0-0.png,344,856,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,344,776,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,344,760,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,344,752,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,344,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,328,928,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,328,912,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,320,896,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,328,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,336,824,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,336,816,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,336,800,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,336,760,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,344,752,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,344,712,0,18.5
training/204421859195625800_1080_000_1100_000-0-0.png,352,560,0,25.1
training/204421859195625800_1080_000_1100_000-0-0.png,320,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,328,824,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,328,816,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,336,776,0,19.0
training/204421859195625800_1080_000_1100_000-0-0.png,336,752,0,19.3
training/204421859195625800_1080_000_1100_000-0-0.png,336,712,0,18.3
training/204421859195625800_1080_000_1100_000-0-0.png,336,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,312,960,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,320,928,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,320,912,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,312,896,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,312,880,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,328,776,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,336,760,0,17.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,752,0,17.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,720,0,18.1
training/204421859195625800_1080_000_1100_000-0-0.png,328,712,0,18.2
training/204421859195625800_1080_000_1100_000-0-0.png,336,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,312,912,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,304,896,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,320,760,0,17.7
training/204421859195625800_1080_000_1100_000-0-0.png,328,752,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,328,736,0,17.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,720,0,17.9
training/204421859195625800_1080_000_1100_000-0-0.png,328,712,0,18.0
training/204421859195625800_1080_000_1100_000-0-0.png,328,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,312,880,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,320,784,0,17.5
training/204421859195625800_1080_000_1100_000-0-0.png,320,776,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,320,752,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,320,744,0,17.7
training/204421859195625800_1080_000_1100_000-0-0.png,320,720,0,17.8
training/204421859195625800_1080_000_1100_000-0-0.png,320,712,0,18.0
training/204421859195625800_1080_000_1100_000-0-0.png,328,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,304,880,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,312,752,0,17.5
training/204421859195625800_1080_000_1100_000-0-0.png,312,744,0,17.5
training/204421859195625800_1080_000_1100_000-0-0.png,312,720,0,17.7
training/204421859195625800_1080_000_1100_000-0-0.png,312,712,0,17.9
training/204421859195625800_1080_000_1100_000-0-0.png,336,584,0,26.9
training/204421859195625800_1080_000_1100_000-0-0.png,304,944,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,304,928,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,296,912,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,296,896,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,304,880,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,304,736,0,17.4
training/204421859195625800_1080_000_1100_000-0-0.png,320,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,288,944,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,296,928,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,296,912,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,288,896,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,296,880,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,304,760,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,304,752,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,312,720,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,312,712,0,17.7
training/204421859195625800_1080_000_1100_000-0-0.png,312,536,0,20.0
training/204421859195625800_1080_000_1100_000-0-0.png,288,912,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,288,896,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,288,880,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,304,736,0,17.3
training/204421859195625800_1080_000_1100_000-0-0.png,304,720,0,17.5
training/204421859195625800_1080_000_1100_000-0-0.png,304,712,0,17.6
training/204421859195625800_1080_000_1100_000-0-0.png,304,552,0,20.1
training/204421859195625800_1080_000_1100_000-0-0.png,320,544,0,22.7
training/204421859195625800_1080_000_1100_000-0-0.png,280,968,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,288,944,0,14.3
training/204421859195625800_1080_000_1100_000-0-0.png,296,760,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,296,752,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,304,744,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,296,720,0,17.3
training/204421859195625800_1080_000_1100_000-0-0.png,320,584,0,26.6
training/204421859195625800_1080_000_1100_000-0-0.png,328,568,0,31.5
training/204421859195625800_1080_000_1100_000-0-0.png,288,880,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,288,816,0,16.8
training/204421859195625800_1080_000_1100_000-0-0.png,288,800,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,296,784,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,296,776,0,17.0
training/204421859195625800_1080_000_1100_000-0-0.png,296,752,0,17.0
training/204421859195625800_1080_000_1100_000-0-0.png,296,744,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,296,736,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,288,720,0,17.2
training/204421859195625800_1080_000_1100_000-0-0.png,312,584,0,26.1
training/204421859195625800_1080_000_1100_000-0-0.png,304,552,0,20.1
training/204421859195625800_1080_000_1100_000-0-0.png,312,544,0,22.7
training/204421859195625800_1080_000_1100_000-0-0.png,280,912,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,896,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,280,880,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,288,752,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,288,744,0,17.0
training/204421859195625800_1080_000_1100_000-0-0.png,288,736,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,288,720,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,312,576,0,26.0
training/204421859195625800_1080_000_1100_000-0-0.png,296,552,0,20.1
training/204421859195625800_1080_000_1100_000-0-0.png,304,544,0,22.7
training/204421859195625800_1080_000_1100_000-0-0.png,272,968,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,928,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,912,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,896,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,272,880,0,14.7
training/204421859195625800_1080_000_1100_000-0-0.png,280,600,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,280,576,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,280,568,0,17.0
training/204421859195625800_1080_000_1100_000-0-0.png,280,528,0,17.0
training/204421859195625800_1080_000_1100_000-0-0.png,272,952,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,264,928,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,912,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,280,752,0,16.8
training/204421859195625800_1080_000_1100_000-0-0.png,280,744,0,16.8
training/204421859195625800_1080_000_1100_000-0-0.png,280,720,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,296,672,0,25.2
training/204421859195625800_1080_000_1100_000-0-0.png,304,648,0,25.3
training/204421859195625800_1080_000_1100_000-0-0.png,304,632,0,25.4
training/204421859195625800_1080_000_1100_000-0-0.png,296,624,0,25.5
training/204421859195625800_1080_000_1100_000-0-0.png,296,616,0,25.5
training/204421859195625800_1080_000_1100_000-0-0.png,296,584,0,25.4
training/204421859195625800_1080_000_1100_000-0-0.png,264,896,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,272,856,0,16.4
training/204421859195625800_1080_000_1100_000-0-0.png,272,528,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,264,888,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,272,632,0,16.9
training/204421859195625800_1080_000_1100_000-0-0.png,288,544,0,22.7
training/204421859195625800_1080_000_1100_000-0-0.png,256,952,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,256,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,256,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,256,896,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,256,888,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,264,736,0,16.7
training/204421859195625800_1080_000_1100_000-0-0.png,264,720,0,16.7
training/204421859195625800_1080_000_1100_000-0-0.png,288,584,0,25.3
training/204421859195625800_1080_000_1100_000-0-0.png,296,568,0,30.4
training/204421859195625800_1080_000_1100_000-0-0.png,248,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,248,904,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,256,720,0,16.5
training/204421859195625800_1080_000_1100_000-0-0.png,288,608,0,30.0
training/204421859195625800_1080_000_1100_000-0-0.png,288,576,0,30.1
training/204421859195625800_1080_000_1100_000-0-0.png,248,920,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,240,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,256,768,0,16.5
training/204421859195625800_1080_000_1100_000-0-0.png,256,752,0,16.6
training/204421859195625800_1080_000_1100_000-0-0.png,256,744,0,16.7
training/204421859195625800_1080_000_1100_000-0-0.png,288,568,0,30.2
training/204421859195625800_1080_000_1100_000-0-0.png,240,952,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,256,888,0,15.8
training/204421859195625800_1080_000_1100_000-0-0.png,248,872,0,16.0
training/204421859195625800_1080_000_1100_000-0-0.png,248,736,0,16.5
training/204421859195625800_1080_000_1100_000-0-0.png,288,656,0,29.9
training/204421859195625800_1080_000_1100_000-0-0.png,288,648,0,30.0
training/204421859195625800_1080_000_1100_000-0-0.png,240,968,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,240,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,240,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,240,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,240,872,0,15.9
training/204421859195625800_1080_000_1100_000-0-0.png,248,856,0,16.0
training/204421859195625800_1080_000_1100_000-0-0.png,248,840,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,240,824,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,240,816,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,240,800,0,16.2
training/204421859195625800_1080_000_1100_000-0-0.png,240,792,0,16.2
training/204421859195625800_1080_000_1100_000-0-0.png,248,776,0,16.3
training/204421859195625800_1080_000_1100_000-0-0.png,248,736,0,16.4
training/204421859195625800_1080_000_1100_000-0-0.png,256,536,0,20.2
training/204421859195625800_1080_000_1100_000-0-0.png,240,952,0,14.4
training/204421859195625800_1080_000_1100_000-0-0.png,232,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,232,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,232,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,240,872,0,15.7
training/204421859195625800_1080_000_1100_000-0-0.png,240,856,0,15.8
training/204421859195625800_1080_000_1100_000-0-0.png,240,840,0,16.0
training/204421859195625800_1080_000_1100_000-0-0.png,240,832,0,16.0
training/204421859195625800_1080_000_1100_000-0-0.png,240,816,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,240,800,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,248,768,0,16.4
training/204421859195625800_1080_000_1100_000-0-0.png,248,752,0,16.4
training/204421859195625800_1080_000_1100_000-0-0.png,248,744,0,16.5
training/204421859195625800_1080_000_1100_000-0-0.png,256,536,0,20.2
training/204421859195625800_1080_000_1100_000-0-0.png,224,968,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,232,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,232,920,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,224,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,232,832,0,15.8
training/204421859195625800_1080_000_1100_000-0-0.png,240,736,0,16.3
training/204421859195625800_1080_000_1100_000-0-0.png,264,576,0,24.3
training/204421859195625800_1080_000_1100_000-0-0.png,224,952,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,224,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,224,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,224,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,224,856,0,15.6
training/204421859195625800_1080_000_1100_000-0-0.png,232,840,0,15.7
training/204421859195625800_1080_000_1100_000-0-0.png,232,736,0,16.2
training/204421859195625800_1080_000_1100_000-0-0.png,232,720,0,16.2
training/204421859195625800_1080_000_1100_000-0-0.png,264,592,0,26.2
training/204421859195625800_1080_000_1100_000-0-0.png,224,888,0,15.3
training/204421859195625800_1080_000_1100_000-0-0.png,232,736,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,224,720,0,16.2
training/204421859195625800_1080_000_1100_000-0-0.png,240,560,0,20.2
training/204421859195625800_1080_000_1100_000-0-0.png,256,544,0,22.9
training/204421859195625800_1080_000_1100_000-0-0.png,224,952,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,224,936,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,224,920,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,216,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,224,696,0,16.1
training/204421859195625800_1080_000_1100_000-0-0.png,240,560,0,20.3
training/204421859195625800_1080_000_1100_000-0-0.png,248,544,0,23.0
training/204421859195625800_1080_000_1100_000-0-0.png,224,528,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,216,952,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,216,936,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,216,920,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,208,904,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,216,872,0,15.4
training/204421859195625800_1080_000_1100_000-0-0.png,216,856,0,15.4
training/204421859195625800_1080_000_1100_000-0-0.png,216,736,0,15.8
training/204421859195625800_1080_000_1100_000-0-0.png,248,576,0,23.7
training/204421859195625800_1080_000_1100_000-0-0.png,224,528,0,17.1
training/204421859195625800_1080_000_1100_000-0-0.png,208,952,0,14.5
training/204421859195625800_1080_000_1100_000-0-0.png,208,936,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,208,920,0,14.6
training/204421859195625800_1080_000_1100_000-0-0.png,208,904,0,14.8
